,Player,Avg Runs (Last 4 Years),Avg SR (Last 4 Years),Avg Runs (Last 4 Matches),Avg SR (Last 4 Matches),Role,Team,Avg Wicket (Last 4 Years),Avg Econ (Last 4 Years),Avg Wickets (Last 4 Matches),Avg Econ (Last 4 Matches),Avg Catches (Last 4 Years),Bowling Type,Total_Matches,rvb_Aaron Hardie,rvb_Abrar Ahmed,rvb_Adam Zampa,rvb_Adil Rashid,rvb_Agha Salman,rvb_Aiden Markram,rvb_Arshdeep Singh,rvb_Axar Patel,rvb_Azmatullah Omarzai,rvb_B Sami,rvb_Ben Dwarshuis,rvb_Brydon Carse,rvb_C Connolly,rvb_Corbin Bosch,rvb_Daryl Mitchell,rvb_F Zaman,rvb_Faheem Ashraf,rvb_Farid Malik,rvb_Fazalhaq Farooqi,rvb_Glenn Maxwell,rvb_Glenn Phillips,rvb_Gulbadin Naib,rvb_Gus Atkinson,rvb_Hardik Pandya,rvb_Haris Rauf,rvb_Harry Brook,rvb_Heinrich Klaasen,rvb_Ibrahim Zadran,rvb_Jacob Duffy,rvb_Jamie Overton,rvb_Joe Root,rvb_Jofra Archer,rvb_Kagiso Rabada,rvb_Kamran Ghulam,rvb_Kane Williamson,rvb_Keshav Maharaj,rvb_Khushdil Shah,rvb_Kuldeep Yadav,rvb_Kyle Jamieson,rvb_Liam Livingstone,rvb_Lungi Ngidi,rvb_MR Hossain,rvb_Marco Jansen,rvb_Mark Chapman,rvb_Mark Wood,rvb_Marnus Labuschagne,rvb_Matt Henry,rvb_Matthew Short,rvb_Mehidy Hasan Miraz,rvb_Michael Bracewell,rvb_Mitchell Santner,rvb_Mohammad Hasnain,rvb_Mohammad Mahmudullah,rvb_Mohammad Nabi,rvb_Mohammed Shami,rvb_Mushfiqur Rahim,rvb_Mustafizur Rahman,rvb_Nahid Rana,rvb_Najmul Hossain Shanto,rvb_Nangeyalia Kharote,rvb_Naseem Shah,rvb_Nasum Ahmed,rvb_Nathan Ellis,rvb_Nathan Smith,rvb_Naveed Zadran,rvb_Noor Ahmad,rvb_Rachin Ravindra,rvb_Rahmanullah Gurbaz,rvb_Rahmat Shah,rvb_Rashid Khan,rvb_Rassie van der Dussen,rvb_Ravindra Jadeja,rvb_Saqib Mahmood,rvb_Sean Abbott,rvb_Shaheen Shah Afridi,rvb_Shreyas Iyer,rvb_Soumya Sarkar,rvb_Spencer Johnson,rvb_Steven Smith,rvb_Tabraiz Shamsi,rvb_Tanveer Sangha,rvb_Tanzim Sakib,rvb_Taskin Ahmed,rvb_Tawhid Hridoy,rvb_Temba Bavuma,rvb_Travis Head,rvb_Varun Chakravarthy,rvb_Virat Kohli,rvb_Washington Sundar,rvb_Wiaan Mulder,rvb_William O'Rourke,wvi_Aaron Hardie,wvi_Abrar Ahmed,wvi_Adam Zampa,wvi_Adil Rashid,wvi_Agha Salman,wvi_Aiden Markram,wvi_Arshdeep Singh,wvi_Axar Patel,wvi_Azmatullah Omarzai,wvi_B Sami,wvi_Ben Dwarshuis,wvi_Brydon Carse,wvi_C Connolly,wvi_Corbin Bosch,wvi_Daryl Mitchell,wvi_F Zaman,wvi_Faheem Ashraf,wvi_Farid Malik,wvi_Fazalhaq Farooqi,wvi_Glenn Maxwell,wvi_Glenn Phillips,wvi_Gulbadin Naib,wvi_Gus Atkinson,wvi_Hardik Pandya,wvi_Haris Rauf,wvi_Harry Brook,wvi_Heinrich Klaasen,wvi_Ibrahim Zadran,wvi_Jacob Duffy,wvi_Jamie Overton,wvi_Joe Root,wvi_Jofra Archer,wvi_Kagiso Rabada,wvi_Kamran Ghulam,wvi_Kane Williamson,wvi_Keshav Maharaj,wvi_Khushdil Shah,wvi_Kuldeep Yadav,wvi_Kyle Jamieson,wvi_Liam Livingstone,wvi_Lungi Ngidi,wvi_MR Hossain,wvi_Marco Jansen,wvi_Mark Chapman,wvi_Mark Wood,wvi_Marnus Labuschagne,wvi_Matt Henry,wvi_Matthew Short,wvi_Mehidy Hasan Miraz,wvi_Michael Bracewell,wvi_Mitchell Santner,wvi_Mohammad Hasnain,wvi_Mohammad Mahmudullah,wvi_Mohammad Nabi,wvi_Mohammed Shami,wvi_Mushfiqur Rahim,wvi_Mustafizur Rahman,wvi_Nahid Rana,wvi_Najmul Hossain Shanto,wvi_Nangeyalia Kharote,wvi_Naseem Shah,wvi_Nasum Ahmed,wvi_Nathan Ellis,wvi_Nathan Smith,wvi_Naveed Zadran,wvi_Noor Ahmad,wvi_Rachin Ravindra,wvi_Rahmanullah Gurbaz,wvi_Rahmat Shah,wvi_Rashid Khan,wvi_Rassie van der Dussen,wvi_Ravindra Jadeja,wvi_Saqib Mahmood,wvi_Sean Abbott,wvi_Shaheen Shah Afridi,wvi_Shreyas Iyer,wvi_Soumya Sarkar,wvi_Spencer Johnson,wvi_Steven Smith,wvi_Tabraiz Shamsi,wvi_Tanveer Sangha,wvi_Tanzim Sakib,wvi_Taskin Ahmed,wvi_Tawhid Hridoy,wvi_Temba Bavuma,wvi_Travis Head,wvi_Varun Chakravarthy,wvi_Virat Kohli,wvi_Washington Sundar,wvi_Wiaan Mulder,wvi_William O'Rourke
10,Ben Duckett,44.38,86.55,74.0,124.08,BAT,ENG,,,,,0.38,,20.0,0.85,,1.323943661971831,,,,0.0,0.0,0.7333333333333333,,1.0909090909090908,,0.0,,,,0.0,,0.0,1.2653061224489797,,,,0.0,1.36,,,,,,,,,,,0.0,,,,,0.6521739130434783,,1.0526315789473684,,,0.0,,0.6956521739130435,0.0,,,1.6666666666666667,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.7083333333333334,,,,,,,0.0,,,,1.4411764705882353,0.0,,,1.0555555555555556,,0.0,,,0.7878787878787878,,,0.0,0.0,,0.0,,,0.3333333333333333,,0.25,,,,0.3333333333333333,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,0.5,,,,,0.3333333333333333,,0.0,,,1.0,,0.0,0.0,,,0.0,0.0,0.0,0.5,,0.6666666666666666,,0.0,,0.0,,0.0,,,,,,,1.0,,,,0.0,1.0,,,0.0,,0.5,,,0.2,,,1.0,0.0,,0.5,,
11,Ben Dwarshuis,,,9.0,81.81,BOWL,AUS,,,1.67,5.27,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,
12,Brydon Carse,15.7,90.21,13.25,69.09,BOWL,ENG,1.12,5.92,1.25,8.36,0.3,fast pacers,21.0,0.0,,0.4827586206896552,,,,,0.0,,,0.0,,,,0.0,,,,,0.375,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,0.6666666666666666,,,,,0.0,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,1.0,0.0,0.5,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.5,0.5,,,,
13,Corbin Bosch,,,27.5,128.78,ALL,SA,,,1.0,8.2,0.0,,2.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
14,Daryl Mitchell,43.7,88.54,39.5,84.09,ALL,NZ,0.31,2.1,0.0,0.0,0.65,medium pacers,46.0,,0.7272727272727273,0.8936170212765957,1.8333333333333333,0.9166666666666666,,2.263157894736842,0.0,0.0,,,0.0,,,,,0.0,,0.0,1.0714285714285714,,,1.068181818181818,0.0,1.087719298245614,,,,,,,0.0,1.0,,,0.0,1.1290322580645162,1.0795454545454546,,0.875,0.0,0.0,0.0,,1.05,,,,1.1333333333333333,,,,,0.0,1.1454545454545455,,0.0,,,,0.7605633802816901,,,,,,,,,0.0,,1.0,,0.0,1.0789473684210529,,,,,,,0.0,1.625,,,,0.0,,0.0,,,,0.5,0.4,0.0,0.1428571428571428,,0.3333333333333333,0.3333333333333333,0.0,,,0.6666666666666666,,,,,0.5,,1.0,0.25,,,0.25,0.0,0.2142857142857142,,,,,,,0.0,0.0,,,1.0,0.0,0.2857142857142857,,0.25,0.0,0.0,1.0,,0.3333333333333333,,,,0.0,,,,,0.0,0.75,,0.0,,,,0.1428571428571428,,,,,,,,,1.0,,0.0,,0.0,0.3,,,,,,,0.0,0.0,,,,0.0,,0.0,,
15,David Miller,,,33.0,126.92,BAT,SA,,,,,0.0,,176.0,0.0,0.0,1.1910828025477709,1.3333333333333333,0.875,,1.3928571428571428,1.6666666666666667,,,,0.0,,,,,1.7,,0.0,0.7213114754098361,0.0,0.0,,1.0625,1.3243243243243243,,,,,,1.3157894736842106,1.0,,,,,,0.8133333333333334,,,,0.0,,,1.137931034482759,0.0,0.0,,1.380952380952381,,0.5294117647058824,1.375,1.1428571428571428,0.0,0.625,,0.6666666666666666,,,,0.0,,1.054054054054054,,,0.6875,0.0,,0.0,0.0,,1.3076923076923077,,0.6956521739130435,1.196969696969697,0.0,,,,0.0,,0.0,1.0,,,0.8148148148148148,1.6521739130434785,,1.0454545454545454,,,0.0,0.0,0.1666666666666666,0.1,0.0,,0.1428571428571428,0.0,,,,0.0,,,,,0.2857142857142857,,1.0,0.0,0.0,0.0,,0.3333333333333333,0.2,,,,,,0.0,0.6666666666666666,,,,,,0.3,,,,1.0,,,0.2,0.0,0.0,,0.25,,0.3333333333333333,0.0,0.0,0.5,0.0,,0.2,,,,0.0,,0.25,,,0.0,0.0,,0.0,0.0,,0.25,,0.5,0.3333333333333333,0.0,,,,0.0,,0.0,0.2,,,0.0,1.0,,0.25,,
16,Devon Conway,41.1,72.67,42.0,75.25,WK,NZ,,,,,0.47,,36.0,,0.0,1.0819672131147542,1.271186440677966,0.9130434782608696,1.2,1.108108108108108,,,,,0.0,,,,,0.0,,0.0,1.28125,,0.0,0.7333333333333333,0.925925925925926,1.1123595505617978,,0.0,,,,0.0,,0.0,,,0.0,,1.6,,1.1363636363636365,0.0,,0.0,,1.6896551724137931,,,,0.6818181818181818,,,0.9583333333333334,,0.0,0.0,0.0,1.0263157894736843,0.0,,,1.1,0.0,,,,,,,,1.1428571428571428,,,,0.0,1.0833333333333333,,1.25,,,,,,0.8533333333333334,,,,,,0.9830508474576272,,,,1.0,0.125,0.0,0.5,0.0,0.6,,,,,0.0,,,,,0.0,,0.5,0.0,,0.0,0.5,0.1666666666666666,0.3846153846153846,,0.0,,,,0.0,,0.0,,,0.0,,0.0,,0.3333333333333333,0.0,,0.5,,0.0,,,,0.0,,,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.3333333333333333,0.0,,,,,,,,0.0,,,,1.0,0.1111111111111111,,0.0,,,,,,0.0,,,,,,0.3333333333333333,,
17,Faheem Ashraf,4.6,48.89,9.5,122.02,BOWL,PAK,0.33,5.9,0.75,5.87,0.5,medium pacers,35.0,,,0.0,0.0,,0.0,,,,,,,,,,,,0.0,0.0,0.6666666666666666,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,0.4857142857142857,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.4,,,0.0,,,,,,,,,,,0.0,0.0,,0.5,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,0.0,,,0.0,,,,,,0.5,,,0.0,,,,,,0.3333333333333333,,0.0,,0.2,,,1.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.2,,,0.0,,,,,,,,
18,Farid Malik,3.0,20.0,9.75,91.08,BOWL,AFG,1.6,5.07,1.0,6.48,0.07,fast pacers,19.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
19,Fazalhaq Farooqi,1.0,23.59,1.25,35.71,BOWL,AFG,1.3,5.91,1.0,5.77,0.07,medium pacers,40.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,
20,Glenn Maxwell,28.16,110.87,12.25,80.71,ALL,AUS,0.89,4.35,0.25,3.51,0.55,spinners,147.0,,,,1.2335766423357664,,,0.0,1.1428571428571428,1.5384615384615383,,,0.0,,,,,0.0,,0.0,,,0.0,,0.90625,1.0,,,,,,1.12,1.2456140350877194,0.7777777777777778,,,0.3529411764705882,,1.198019801980198,0.0,0.0,1.36,0.0,,0.0,0.855072463768116,,0.0,,,,1.2580645161290325,1.5555555555555556,,0.0,1.170731707317073,,0.0,,,0.0,1.6,,,,,1.5,0.0,,,1.175,,1.3854166666666667,,,1.0303030303030305,,0.0,,,0.7142857142857143,,,,,,,0.0,0.0,0.0,,,,,,0.2941176470588235,,,0.0,0.3333333333333333,0.0,,,0.0,,,,,0.3333333333333333,,0.0,,,0.5,,0.0,0.5,,,,,,0.0,0.3,0.2,,,0.3333333333333333,,0.2666666666666666,0.0,0.5,0.25,0.0,,1.0,0.2,,0.0,,,,0.1428571428571428,0.0,,0.0,0.3333333333333333,,0.0,,,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.1428571428571428,,,0.5714285714285714,,0.0,,,0.6,,,,,,,1.0,0.0,0.0,,
21,Glenn Phillips,27.89,92.72,53.75,126.2,ALL,NZ,0.38,3.82,0.0,4.71,0.55,spinners,41.0,,0.0,1.5087719298245614,1.4838709677419355,1.4814814814814814,,0.0,0.6470588235294118,0.0,,,1.6956521739130437,,,,,0.6428571428571429,,1.2,0.9411764705882352,,,0.7894736842105263,0.6956521739130435,1.3780487804878048,,0.0,,,,,0.3428571428571428,0.0,,,1.6363636363636365,1.0588235294117647,0.5555555555555556,,1.2105263157894737,1.1904761904761905,0.9444444444444444,0.0,,0.0,,,0.0,0.0,,,0.0,,0.7619047619047619,0.4782608695652174,,0.75,0.0,,,1.0263157894736843,0.0,1.2666666666666666,,,,,,,1.0,,0.0,,0.0,1.7611940298507462,,,0.0,,0.8666666666666667,,0.0,1.6470588235294117,,,,,,0.0,,,,0.0,0.0833333333333333,0.2,0.0,,0.0,0.5,0.0,,,0.0,,,,,0.1666666666666666,,0.0,0.2,,,0.25,0.3333333333333333,0.2857142857142857,,0.0,,,,,0.0,0.0,,,0.0,0.0,0.5,,0.5714285714285714,0.0,0.0,0.3333333333333333,,0.0,,,0.0,0.0,,,0.0,,0.5,0.25,,0.0,0.0,,,0.3333333333333333,0.0,0.0,,,,,,,0.0,,0.0,,0.0,0.4,,,0.0,,0.5,,0.0,0.0,,,,,,0.2,,
22,Gulbadin Naib,13.87,90.72,10.25,56.44,ALL,AFG,0.75,5.71,0.25,4.75,0.55,medium pacers,87.0,,,0.9411764705882352,,0.0,0.0,0.0,0.9523809523809524,,,,,,,,,,,,,,,,1.0952380952380951,0.0,,,,,,0.0,0.0,,,,0.48,,0.4642857142857143,,0.0,0.0,0.0,0.0,,0.0,,,,0.4102564102564102,,0.0,0.0,0.0,,0.0,,0.6428571428571429,0.0,,,,0.0,,,,,,,,,,0.3333333333333333,,,0.0,,,,,0.0,,,1.263157894736842,,,,,,0.0,,,,,0.0,,1.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,0.3333333333333333,0.0,,,,,,0.0,0.0,,,,0.0,,0.25,,0.0,0.5,0.5,0.5,,1.0,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,,,,0.0,,,,,,,,,,0.0,,,0.5,,,,,1.0,,,0.3333333333333333,,,,,,0.0,,
23,Gus Atkinson,9.75,108.33,16.25,117.85,BOWL,ENG,1.0,5.78,1.5,8.1,0.09,fast pacers,5.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,1.0,,,0.0,,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Hardik Pandya,30.1,90.72,11.0,159.72,ALL,IND,0.97,5.56,1.25,6.01,0.39,medium pacers,91.0,,,1.2967032967032968,0.8970588235294118,0.6666666666666666,,,,0.0,,,1.2,,,0.0,0.0,,,0.0,1.7826086956521738,0.0,0.0,,,1.195121951219512,,,,0.0,1.2,,1.4666666666666666,1.0384615384615383,,,0.7272727272727273,,,,1.2413793103448276,0.0,1.9523809523809523,1.8235294117647056,0.0,1.0,,0.8421052631578947,,0.0,0.0,0.6705882352941176,0.0,0.0,,,,1.88,,,,0.8235294117647058,,0.0,,,0.0,,,,0.0,,,0.0,1.3125,0.95,,,,,1.7333333333333334,,2.333333333333333,1.809523809523809,,,0.0,,,,,,,,0.3333333333333333,0.0,0.0,,,,0.0,,,0.1666666666666666,,,1.0,0.0,,,0.0,0.0,0.0,0.0,,,0.4,,,,1.0,1.0,,0.125,0.3333333333333333,,,0.2,,,,0.0,0.75,0.25,0.0,0.0,0.3,,0.0,,0.0,1.0,0.3333333333333333,1.0,0.0,,,,0.125,,,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,0.1666666666666666,0.3333333333333333,,,,,0.0,,0.25,0.0,,,0.0,,,,,
25,Haris Rauf,4.25,56.47,11.0,201.43,BOWL,PAK,1.93,5.79,0.75,5.87,0.24,fast pacers,48.0,,,0.0,,,,0.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.5,,,,0.0,,,,,,,,,,,1.0,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,,0.5,,0.0,,,,1.0,0.0,,,,,,,,,,,0.0,,,,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.0
26,Harry Brook,35.95,91.2,13.25,45.67,BAT,ENG,,,,,0.12,,24.0,0.9473684210526316,,1.4807692307692308,,,0.0,0.0,1.44,0.0,,,,0.0,,,,,0.0,0.0,1.1666666666666667,0.0,,,0.0,1.5348837209302326,,,,,,,,1.0909090909090908,,,1.45,,0.0,0.0,,0.0,,0.8857142857142857,,,0.0,0.3809523809523809,0.0,,,0.8421052631578947,1.3636363636363635,,0.6,,,0.0,,,,1.4210526315789471,,0.0,,,0.0,1.1111111111111112,,,1.0434782608695652,,0.0,,1.2857142857142858,0.0,,,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,,0.5,,,0.5,0.0,0.0,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.25,,,,,,,,0.0,,,0.0,,1.0,0.0,,0.5,,0.0,,,0.5,0.5,0.0,,,0.0,0.0,,0.5,,,0.0,,,,0.0,,0.0,,,0.0,0.6666666666666666,,,0.3333333333333333,,0.0,,0.0,0.0,,,,,,,,,0.0,,0.0,0.6666666666666666,,0.0,,
27,Harshit Rana,,,13.0,130.0,BOWL,IND,3.0,7.57,1.75,5.26,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
28,Hashmatullah Shahidi,27.9,68.13,22.25,61.82,BAT,AFG,0.0,0.0,0.0,0.0,0.17,medium pacers,88.0,,,0.0,0.9069767441860463,0.0,0.0,,,,,,,,,,,,,,0.0,,,,0.8333333333333334,0.0,,,,,0.625,0.5348837209302325,0.5238095238095238,,,,0.0,,0.4629629629629629,,0.4333333333333333,,0.5714285714285714,,,0.696969696969697,,0.4583333333333333,,0.5372340425531915,,0.0,1.0,0.7755102040816326,,,,0.5490196078431373,,,,0.0,0.2916666666666667,,,,,,,,,,0.7647058823529411,,,0.7446808510638298,,,,,,,,0.6226415094339622,,,0.0,,,,0.0,,,,0.5,0.3333333333333333,0.0,0.5,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.3333333333333333,0.3333333333333333,,,,1.0,,0.6666666666666666,,0.0,,0.0,,,0.0,,0.0,,0.25,,0.0,0.0,0.1428571428571428,,,,0.5,,,,0.5,0.0,,,,,,,,,,0.0,,,0.1666666666666666,,,,,,,,0.0,,,0.0,,,,0.3333333333333333,
29,Heinrich Klaasen,36.18,107.34,87.75,140.86,WK,SA,0.0,0.19,0.0,0.0,0.8,spinners,58.0,0.0,0.9090909090909092,1.3578947368421053,1.2258064516129032,1.1956521739130437,,0.5,1.4,,,,0.0,,,,,0.5675675675675675,0.0,,0.6111111111111112,0.0,,0.0,0.9863013698630136,1.446808510638298,,,,,,,0.0,,0.0,,,0.0,1.3125,,,,0.0,,,2.083333333333333,,0.0,,0.0,,,1.2857142857142858,0.0,0.0,0.0,,1.44,,,,1.394736842105263,0.0,1.2272727272727273,,,0.0,0.0,,,0.0,,0.0,,0.7916666666666666,1.5522388059701493,,,,,,,0.0,0.0,,,2.0,2.0,,1.3,,,0.0,0.0,0.3636363636363636,0.2,0.0,,0.8,0.0,,,,1.0,,,,,0.2857142857142857,0.0,,0.0,0.0,,1.0,0.0909090909090909,0.1,,,,,,,0.5,,0.0,,,0.0,0.25,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,0.5,0.0,0.0,,,0.0,0.0,,,1.0,,1.0,,0.0,0.4545454545454545,,,,,,,0.0,1.0,,,0.6666666666666666,0.6666666666666666,,0.0,,
30,Ibrahim Zadran,45.2,69.45,69.0,78.83,BAT,AFG,0.0,0.0,0.0,0.0,0.32,,34.0,,,0.9565217391304348,0.8163265306122449,,0.0,0.0,0.8260869565217391,,,,,,,,,0.0,,0.0,0.7777777777777778,,,,,0.7192982456140351,,,,,1.4411764705882353,0.9375,1.72,0.631578947368421,,,0.0,,0.0,,0.0,0.68,0.0,0.0,,0.8775510204081632,,1.1764705882352942,,1.2058823529411764,0.0,0.0,0.0,,,,,0.8727272727272727,,0.0,,0.6585365853658537,0.0,,,,,0.0,,,,,,,,0.696969696969697,,0.0,,,,,0.0,0.9634146341463414,,,0.0,,,0.0,,,,,0.6666666666666666,0.3333333333333333,,0.0,0.0,0.5,,,,,,,,,1.0,,0.0,0.0,,,,,0.25,,,,,0.0,0.0,0.0,0.6666666666666666,,,0.0,,0.0,,1.0,0.0,1.0,0.0,,0.0,,0.5,,0.0,0.0,0.0,0.0,,,,,0.125,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,0.25,,0.0,,,,,0.0,0.0,,,0.0,,,0.5,,
31,Ikram Alikhil,17.83,129.99,10.75,69.66,WK,AFG,0.0,0.0,0.0,0.0,0.95,,31.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.55,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,,,0.3333333333333333,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,0.0,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,1.0,,,,,,,,,
32,Imam-ul-Haq,43.04,73.05,27.25,70.24,BAT,PAK,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Jacob Duffy,,,4.25,85.0,BOWL,NZ,0.54,6.71,2.0,5.94,0.5,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.5625,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,
34,Jake Fraser McGurk,22.33,180.68,7.75,82.5,BAT,AUS,0.0,0.0,0.0,0.0,0.43,,7.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.2307692307692308,,,,,0.0,,,,,,,,,1.9166666666666667,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6,,,,,1.0,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,
35,Jaker Ali Anik,28.67,102.34,43.25,70.04,WK,BAN,,,,,0.33,,7.0,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,0.0,,,0.0,0.55,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,0.5,,0.5,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,1.0,,,0.0,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,0.0,,0.0
36,Jamie Overton,,,12.67,70.79,ALL,ENG,,,1.0,3.22,0.33,medium pacers,3.0,,,0.0,,,,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,1.0,,,,
